Date,Value
2012-12-27,43119.0
2012-12-26,35740.0
2012-12-25,27560.0
2012-12-24,37099.0
2012-12-23,39228.0
2012-12-22,52012.0
2012-12-21,40658.0
2012-12-20,36133.0
2012-12-19,49016.0
2012-12-18,46590.0
2012-12-17,40828.0
2012-12-16,33989.0
2012-12-15,33526.0
2012-12-14,41397.0
2012-12-13,40260.0
2012-12-12,35322.0
2012-12-11,36341.0
2012-12-10,38474.0
2012-12-09,32838.0
2012-12-08,31857.0
2012-12-07,32887.0
2012-12-06,37201.0
2012-12-05,33176.0
2012-12-04,28050.0
2012-12-03,22407.0
2012-12-02,20555.0
2012-12-01,37722.0
2012-11-30,28363.0
2012-11-29,39050.0
2012-11-28,36521.0
2012-11-27,29528.0
2012-11-26,34810.0
2012-11-25,34821.0
2012-11-24,29169.0
2012-11-23,31482.0
2012-11-22,32931.0
2012-11-21,41245.0
2012-11-20,37561.0
2012-11-19,35160.0
2012-11-18,33144.0
2012-11-17,34273.0
2012-11-16,37286.0
2012-11-15,37743.0
2012-11-14,29221.0
2012-11-13,24841.0
2012-11-12,24652.0
2012-11-11,23728.0
2012-11-10,26595.0
2012-11-09,26851.0
2012-11-08,34985.0
2012-11-07,37442.0
2012-11-06,28059.0
2012-11-05,32202.0
2012-11-04,22692.0
2012-11-03,25264.0
2012-11-02,27498.0
2012-11-01,25458.0
2012-10-31,28602.0
2012-10-30,29930.0
2012-10-29,19144.0
2012-10-28,17381.0
2012-10-27,17488.0
2012-10-26,22540.0
2012-10-25,28126.0
2012-10-24,33568.0
2012-10-23,40115.0
2012-10-22,35647.0
2012-10-21,39774.0
2012-10-20,27673.0
2012-10-19,28470.0
2012-10-18,28432.0
2012-10-17,32774.0
2012-10-16,33464.0
2012-10-15,29690.0
2012-10-14,26981.0
2012-10-13,37278.0
2012-10-12,24200.0
2012-10-11,30081.0
2012-10-10,32255.0
2012-10-09,35903.0
2012-10-08,38366.0
2012-10-07,31676.0
2012-10-06,35662.0
2012-10-05,34409.0
2012-10-04,29518.0
2012-10-03,32185.0
2012-10-02,28543.0
2012-10-01,23803.0
2012-09-30,21143.0
2012-09-29,26409.0
2012-09-28,29898.0
2012-09-27,30194.0
2012-09-26,31886.0
2012-09-25,23775.0
2012-09-24,31279.0
2012-09-23,24195.0
2012-09-22,23847.0
2012-09-21,29957.0
2012-09-20,33825.0
2012-09-19,32119.0
2012-09-18,31313.0
2012-09-17,25423.0
2012-09-16,27351.0
2012-09-15,30340.0
2012-09-14,35146.0
2012-09-13,27899.0
2012-09-12,30406.0
2012-09-11,37813.0
2012-09-10,32055.0
2012-09-09,30076.0
2012-09-08,34359.0
2012-09-07,32477.0
2012-09-06,44218.0
2012-09-05,41414.0
2012-09-04,36940.0
2012-09-03,41066.0
2012-09-02,31268.0
2012-09-01,41940.0
2012-08-31,41495.0
2012-08-30,31360.0
2012-08-29,33804.0
2012-08-28,30838.0
2012-08-27,31308.0
2012-08-26,30525.0
2012-08-25,35491.0
2012-08-24,30969.0
2012-08-23,31765.0
2012-08-22,40634.0
2012-08-21,40494.0
2012-08-20,36248.0
2012-08-19,35022.0
2012-08-18,38770.0
2012-08-17,40897.0
2012-08-16,49165.0
2012-08-15,49070.0
2012-08-14,37605.0
2012-08-13,49678.0
2012-08-12,33751.0
2012-08-11,29979.0
2012-08-10,27362.0
2012-08-09,33117.0
2012-08-08,38855.0
2012-08-07,28636.0
2012-08-06,35960.0
2012-08-05,32003.0
2012-08-04,28166.0
2012-08-03,29356.0
2012-08-02,32475.0
2012-08-01,34163.0
2012-07-31,36163.0
2012-07-30,38204.0
2012-07-29,32788.0
2012-07-28,33187.0
2012-07-27,26430.0
2012-07-26,30652.0
2012-07-25,29127.0
2012-07-24,29945.0
2012-07-23,35901.0
2012-07-22,29975.0
2012-07-21,37598.0
2012-07-20,35383.0
2012-07-19,31077.0
2012-07-18,30733.0
2012-07-17,34693.0
2012-07-16,30561.0
2012-07-15,25886.0
2012-07-14,25417.0
2012-07-13,23441.0
2012-07-12,26493.0
2012-07-11,30165.0
2012-07-10,33442.0
2012-07-09,25293.0
2012-07-08,21697.0
2012-07-07,26129.0
2012-07-06,21962.0
2012-07-05,22045.0
2012-07-04,21992.0
2012-07-03,22946.0
2012-07-02,25272.0
2012-07-01,18834.0
2012-06-30,23608.0
2012-06-29,22339.0
2012-06-28,27315.0
2012-06-27,30636.0
2012-06-26,32547.0
2012-06-25,25985.0
2012-06-24,21880.0
2012-06-23,21659.0
2012-06-22,25550.0
2012-06-21,26501.0
2012-06-20,33475.0
2012-06-19,38108.0
2012-06-18,39028.0
2012-06-17,40290.0
2012-06-16,49313.0
2012-06-15,57407.0
2012-06-14,56997.0
2012-06-13,52040.0
2012-06-12,20796.0
2012-06-11,35275.0
2012-06-10,39328.0
2012-06-09,31523.0
2012-06-08,26974.0
2012-06-07,30567.0
2012-06-06,18275.0
2012-06-05,45318.0
2012-06-04,44984.0
2012-06-03,26654.0
2012-06-02,18570.0
2012-06-01,24713.0
2012-05-31,20951.0
2012-05-30,25743.0
2012-05-29,31160.0
2012-05-28,32526.0
2012-05-27,22251.0
2012-05-26,23982.0
2012-05-25,29007.0
2012-05-24,26020.0
2012-05-23,26784.0
2012-05-22,25323.0
2012-05-21,29133.0
2012-05-20,33328.0
2012-05-19,38132.0
2012-05-18,21758.0
2012-05-17,14892.0
2012-05-16,19677.0
2012-05-15,20817.0
2012-05-14,28010.0
2012-05-13,14084.0
2012-05-12,22055.0
2012-05-11,14196.0
2012-05-10,12723.0
2012-05-09,18865.0
2012-05-08,17176.0
2012-05-07,16283.0
2012-05-06,12416.0
2012-05-05,13590.0
2012-05-04,14376.0
2012-05-03,12283.0
2012-05-02,9373.0
2012-05-01,10070.0
2012-04-30,9064.0
2012-04-29,8050.0
2012-04-28,7173.0
2012-04-27,7066.0
2012-04-26,10043.0
2012-04-25,7746.0
2012-04-24,7395.0
2012-04-23,6845.0
2012-04-22,6768.0
2012-04-21,7770.0
2012-04-20,8016.0
2012-04-19,8023.0
2012-04-18,8145.0
2012-04-17,8354.0
2012-04-16,7846.0
2012-04-15,7313.0
2012-04-14,7935.0
2012-04-13,7549.0
2012-04-12,8513.0
2012-04-11,7485.0
2012-04-10,8435.0
2012-04-09,6045.0
2012-04-08,6061.0
2012-04-07,6152.0
2012-04-06,7000.0
2012-04-05,6977.0
2012-04-04,7479.0
2012-04-03,7539.0
2012-04-02,6086.0
2012-04-01,5619.0
2012-03-31,6286.0
2012-03-30,7174.0
2012-03-29,7526.0
2012-03-28,7134.0
2012-03-27,6346.0
2012-03-26,6469.0
2012-03-25,6249.0
2012-03-24,6461.0
2012-03-23,6293.0
2012-03-22,6756.0
2012-03-21,6980.0
2012-03-20,6604.0
2012-03-19,6679.0
2012-03-18,5745.0
2012-03-17,7473.0
2012-03-16,6706.0
2012-03-15,6577.0
2012-03-14,7096.0
2012-03-13,6805.0
2012-03-12,5728.0
2012-03-11,5174.0
2012-03-10,6054.0
2012-03-09,6478.0
2012-03-08,6635.0
2012-03-07,6574.0
2012-03-06,6713.0
2012-03-05,6729.0
2012-03-04,6017.0
2012-03-03,5701.0
2012-03-02,7696.0
2012-03-01,6713.0
2012-02-29,6825.0
2012-02-28,6627.0
2012-02-27,6475.0
2012-02-26,5851.0
2012-02-25,6588.0
2012-02-24,7203.0
2012-02-23,7881.0
2012-02-22,7124.0
2012-02-21,6348.0
2012-02-20,6118.0
2012-02-19,5932.0
2012-02-18,6676.0
2012-02-17,7128.0
2012-02-16,9286.0
2012-02-15,9511.0
2012-02-14,9710.0
2012-02-13,7514.0
2012-02-12,7405.0
2012-02-11,7624.0
2012-02-10,8642.0
2012-02-09,7259.0
2012-02-08,6619.0
2012-02-07,6799.0
2012-02-06,6500.0
2012-02-05,6616.0
2012-02-04,7597.0
2012-02-03,6943.0
2012-02-02,6955.0
2012-02-01,6900.0
2012-01-31,6469.0
2012-01-30,6019.0
2012-01-29,6464.0
2012-01-28,6095.0
2012-01-27,6544.0
2012-01-26,6736.0
2012-01-25,8017.0
2012-01-24,6817.0
2012-01-23,5984.0
2012-01-22,5259.0
2012-01-21,6771.0
2012-01-20,6718.0
2012-01-19,6464.0
2012-01-18,7215.0
2012-01-17,6545.0
2012-01-16,6685.0
2012-01-15,6675.0
2012-01-14,6734.0
2012-01-13,6824.0
2012-01-12,6943.0
2012-01-11,7168.0
2012-01-10,6589.0
2012-01-09,5999.0
2012-01-08,6290.0
2012-01-07,6211.0
2012-01-06,6361.0
2012-01-05,6917.0
2012-01-04,5636.0
2012-01-03,5544.0
2012-01-02,5809.0
2012-01-01,4523.0
2011-12-31,5357.0
2011-12-30,5024.0
2011-12-29,5023.0
2011-12-28,4969.0
2011-12-27,5571.0
2011-12-26,5381.0
2011-12-25,5307.0
2011-12-24,4676.0
2011-12-23,5740.0
2011-12-22,5818.0
2011-12-21,5667.0
2011-12-20,6684.0
2011-12-19,5200.0
2011-12-18,4615.0
2011-12-17,4819.0
2011-12-16,5319.0
2011-12-15,5476.0
2011-12-14,5125.0
2011-12-13,5515.0
2011-12-12,4924.0
2011-12-11,5240.0
2011-12-10,5794.0
2011-12-09,5686.0
2011-12-08,5787.0
2011-12-07,7119.0
2011-12-06,7021.0
2011-12-05,6347.0
2011-12-04,5290.0
2011-12-03,5533.0
2011-12-02,6316.0
2011-12-01,6735.0
2011-11-30,6332.0
2011-11-29,6529.0
2011-11-28,5925.0
2011-11-27,4794.0
2011-11-26,5004.0
2011-11-25,5374.0
2011-11-24,5020.0
2011-11-23,5620.0
2011-11-22,5371.0
2011-11-21,5044.0
2011-11-20,4796.0
2011-11-19,4909.0
2011-11-18,4818.0
2011-11-17,5596.0
2011-11-16,5855.0
2011-11-15,6442.0
2011-11-14,5620.0
2011-11-13,5088.0
2011-11-12,5346.0
2011-11-11,5439.0
2011-11-10,6364.0
2011-11-09,6627.0
2011-11-08,5748.0
2011-11-07,5329.0
2011-11-06,5021.0
2011-11-05,6575.0
2011-11-04,6662.0
2011-11-03,5746.0
2011-11-02,5750.0
2011-11-01,5885.0
2011-10-31,4956.0
2011-10-30,4888.0
2011-10-29,5826.0
2011-10-28,5111.0
2011-10-27,4739.0
2011-10-26,5307.0
2011-10-25,5282.0
2011-10-24,5919.0
2011-10-23,5451.0
2011-10-22,4820.0
2011-10-21,5357.0
2011-10-20,4708.0
2011-10-19,4810.0
2011-10-18,5562.0
2011-10-17,5593.0
2011-10-16,4878.0
2011-10-15,6080.0
2011-10-14,5676.0
2011-10-13,4739.0
2011-10-12,6498.0
2011-10-11,5846.0
2011-10-10,5530.0
2011-10-09,5623.0
2011-10-08,5604.0
2011-10-07,5509.0
2011-10-06,6004.0
2011-10-05,6218.0
2011-10-04,5316.0
2011-10-03,6273.0
2011-10-02,5145.0
2011-10-01,5584.0
2011-09-30,5762.0
2011-09-29,5709.0
2011-09-28,5795.0
2011-09-27,6055.0
2011-09-26,5917.0
2011-09-25,5671.0
2011-09-24,6231.0
2011-09-23,5820.0
2011-09-22,6808.0
2011-09-21,8078.0
2011-09-20,7420.0
2011-09-19,6272.0
2011-09-18,5775.0
2011-09-17,6181.0
2011-09-16,6042.0
2011-09-15,6040.0
2011-09-14,6515.0
2011-09-13,6564.0
2011-09-12,6422.0
2011-09-11,6301.0
2011-09-10,6453.0
2011-09-09,7266.0
2011-09-08,6481.0
2011-09-07,7178.0
2011-09-06,7705.0
2011-09-05,7281.0
2011-09-04,6612.0
2011-09-03,6325.0
2011-09-02,6917.0
2011-09-01,7222.0
2011-08-31,7280.0
2011-08-30,7846.0
2011-08-29,7807.0
2011-08-28,5453.0
2011-08-27,6988.0
2011-08-26,7479.0
2011-08-25,7082.0
2011-08-24,7333.0
2011-08-23,7425.0
2011-08-22,7924.0
2011-08-21,7355.0
2011-08-20,7125.0
2011-08-19,7787.0
2011-08-18,7457.0
2011-08-17,8128.0
2011-08-16,9259.0
2011-08-15,8347.0
2011-08-14,7621.0
2011-08-13,7386.0
2011-08-12,7064.0
2011-08-11,8116.0
2011-08-10,8382.0
2011-08-09,8638.0
2011-08-08,7110.0
2011-08-07,6725.0
2011-08-06,7080.0
2011-08-05,7308.0
2011-08-04,8251.0
2011-08-03,8054.0
2011-08-02,8813.0
2011-08-01,8032.0
2011-07-31,7429.0
2011-07-30,6854.0
2011-07-29,7460.0
2011-07-28,7818.0
2011-07-27,8329.0
2011-07-26,8401.0
2011-07-25,9555.0
2011-07-24,7866.0
2011-07-23,8034.0
2011-07-22,8437.0
2011-07-21,8608.0
2011-07-20,8545.0
2011-07-19,9863.0
2011-07-18,8185.0
2011-07-17,9110.0
2011-07-16,7821.0
2011-07-15,8630.0
2011-07-14,8419.0
2011-07-13,9575.0
2011-07-12,8795.0
2011-07-11,9867.0
2011-07-10,8057.0
2011-07-09,8397.0
2011-07-08,8211.0
2011-07-07,9392.0
2011-07-06,11053.0
2011-07-05,8481.0
2011-07-04,9495.0
2011-07-03,7973.0
2011-07-02,9454.0
2011-07-01,9450.0
2011-06-30,9885.0
2011-06-29,10158.0
2011-06-28,10892.0
2011-06-27,11438.0
2011-06-26,10298.0
2011-06-25,9517.0
2011-06-24,11134.0
2011-06-23,10512.0
2011-06-22,11810.0
2011-06-21,9152.0
2011-06-20,11278.0
2011-06-19,11478.0
2011-06-18,12025.0
2011-06-17,11548.0
2011-06-16,11777.0
2011-06-15,14172.0
2011-06-14,12602.0
2011-06-13,12238.0
2011-06-12,11668.0
2011-06-11,11162.0
2011-06-10,11233.0
2011-06-09,12167.0
2011-06-08,11394.0
2011-06-07,8704.0
2011-06-06,9808.0
2011-06-05,8161.0
2011-06-04,8773.0
2011-06-03,8374.0
2011-06-02,7157.0
2011-06-01,6069.0
2011-05-31,6203.0
2011-05-30,4835.0
2011-05-29,4725.0
2011-05-28,5054.0
2011-05-27,5491.0
2011-05-26,6818.0
2011-05-25,6172.0
2011-05-24,5562.0
2011-05-23,5775.0
2011-05-22,5447.0
2011-05-21,4822.0
2011-05-20,4803.0
2011-05-19,5131.0
2011-05-18,4997.0
2011-05-17,4355.0
2011-05-16,4160.0
2011-05-15,3990.0
2011-05-14,4349.0
2011-05-13,4404.0
2011-05-12,2636.0
2011-05-11,3272.0
2011-05-10,3147.0
2011-05-09,3560.0
2011-05-08,2777.0
2011-05-07,3889.0
2011-05-06,3249.0
2011-05-05,3399.0
2011-05-04,2967.0
2011-05-03,3235.0
2011-05-02,2519.0
2011-05-01,4648.0
2011-04-30,4022.0
2011-04-29,3474.0
2011-04-28,3618.0
2011-04-27,4550.0
2011-04-26,2753.0
2011-04-25,2516.0
2011-04-24,2496.0
2011-04-23,2100.0
2011-04-22,2262.0
2011-04-21,1912.0
2011-04-20,3173.0
2011-04-19,3567.0
2011-04-18,2711.0
2011-04-17,2320.0
2011-04-16,1980.0
2011-04-15,2001.0
2011-04-14,2968.0
2011-04-13,2480.0
2011-04-12,2019.0
2011-04-11,1879.0
2011-04-10,1653.0
2011-04-09,1749.0
2011-04-08,1700.0
2011-04-07,1842.0
2011-04-06,1768.0
2011-04-05,2272.0
2011-04-04,2327.0
2011-04-03,1603.0
2011-04-02,1804.0
2011-04-01,1573.0
2011-03-31,2206.0
2011-03-30,1625.0
2011-03-29,2915.0
2011-03-28,3420.0
2011-03-27,2272.0
2011-03-26,2987.0
2011-03-25,2087.0
2011-03-24,2218.0
2011-03-23,4368.0
2011-03-22,2301.0
2011-03-21,7322.0
2011-03-20,2674.0
2011-03-19,3114.0
2011-03-18,2759.0
2011-03-17,3188.0
2011-03-16,3237.0
2011-03-15,2499.0
2011-03-14,2981.0
2011-03-13,2475.0
2011-03-12,2812.0
2011-03-11,2107.0
2011-03-10,1491.0
2011-03-09,1787.0
2011-03-08,2530.0
2011-03-07,2120.0
2011-03-06,1918.0
2011-03-05,1946.0
2011-03-04,2119.0
2011-03-03,3002.0
2011-03-02,2974.0
2011-03-01,1660.0
2011-02-28,1932.0
2011-02-27,2261.0
2011-02-26,1964.0
2011-02-25,2134.0
2011-02-24,1957.0
2011-02-23,2394.0
2011-02-22,2152.0
2011-02-21,1969.0
2011-02-20,1698.0
2011-02-19,1773.0
2011-02-18,2086.0
2011-02-17,2255.0
2011-02-16,2062.0
2011-02-15,2267.0
2011-02-14,1978.0
2011-02-13,1841.0
2011-02-12,1903.0
2011-02-11,2433.0
2011-02-10,1866.0
2011-02-09,1033.0
2011-02-08,842.0
2011-02-07,911.0
2011-02-06,857.0
2011-02-05,887.0
2011-02-04,918.0
2011-02-03,777.0
2011-02-02,1004.0
2011-02-01,985.0
2011-01-31,1815.0
2011-01-30,2203.0
2011-01-29,1290.0
2011-01-28,1036.0
2011-01-27,900.0
2011-01-26,985.0
2011-01-25,965.0
2011-01-24,1334.0
2011-01-23,1073.0
2011-01-22,1431.0
2011-01-21,1047.0
2011-01-20,847.0
2011-01-19,967.0
2011-01-18,870.0
2011-01-17,816.0
2011-01-16,1027.0
2011-01-15,932.0
2011-01-14,1285.0
2011-01-13,1271.0
2011-01-12,1233.0
2011-01-11,1262.0
2011-01-10,1358.0
2011-01-09,1193.0
2011-01-08,1392.0
2011-01-07,880.0
2011-01-06,850.0
2011-01-05,1192.0
2011-01-04,1242.0
2011-01-03,853.0
2011-01-02,593.0
2011-01-01,594.0
2010-12-31,579.0
2010-12-30,542.0
2010-12-29,641.0
2010-12-28,584.0
2010-12-27,507.0
2010-12-26,650.0
2010-12-25,555.0
2010-12-24,578.0
2010-12-23,552.0
2010-12-22,634.0
2010-12-21,616.0
2010-12-20,934.0
2010-12-19,547.0
2010-12-18,466.0
2010-12-17,503.0
2010-12-16,523.0
2010-12-15,610.0
2010-12-14,683.0
2010-12-13,723.0
2010-12-12,564.0
2010-12-11,504.0
2010-12-10,382.0
2010-12-09,516.0
2010-12-08,537.0
2010-12-07,548.0
2010-12-06,447.0
2010-12-05,436.0
2010-12-04,402.0
2010-12-03,411.0
2010-12-02,472.0
2010-12-01,505.0
2010-11-30,455.0
2010-11-29,435.0
2010-11-28,457.0
2010-11-27,490.0
2010-11-26,1542.0
2010-11-25,5883.0
2010-11-24,2749.0
2010-11-23,338.0
2010-11-22,395.0
2010-11-21,10378.0
2010-11-20,12322.0
2010-11-19,7731.0
2010-11-18,434.0
2010-11-17,463.0
2010-11-16,12087.0
2010-11-15,1855.0
2010-11-14,399.0
2010-11-13,333.0
2010-11-12,296.0
2010-11-11,429.0
2010-11-10,372.0
2010-11-09,458.0
2010-11-08,498.0
2010-11-07,445.0
2010-11-06,389.0
2010-11-05,416.0
2010-11-04,339.0
2010-11-03,334.0
2010-11-02,283.0
2010-11-01,364.0
2010-10-31,311.0
2010-10-30,444.0
2010-10-29,466.0
2010-10-28,500.0
2010-10-27,569.0
2010-10-26,486.0
2010-10-25,479.0
2010-10-24,473.0
2010-10-23,623.0
2010-10-22,495.0
2010-10-21,602.0
2010-10-20,693.0
2010-10-19,964.0
2010-10-18,517.0
2010-10-17,485.0
2010-10-16,412.0
2010-10-15,333.0
2010-10-14,376.0
2010-10-13,350.0
2010-10-12,361.0
2010-10-11,348.0
2010-10-10,373.0
2010-10-09,382.0
2010-10-08,343.0
2010-10-07,370.0
2010-10-06,408.0
2010-10-05,353.0
2010-10-04,414.0
2010-10-03,401.0
2010-10-02,501.0
2010-10-01,563.0
2010-09-30,358.0
2010-09-29,998.0
2010-09-28,467.0
2010-09-27,639.0
2010-09-26,454.0
2010-09-25,451.0
2010-09-24,558.0
2010-09-23,698.0
2010-09-22,799.0
2010-09-21,636.0
2010-09-20,422.0
2010-09-19,339.0
2010-09-18,431.0
2010-09-17,379.0
2010-09-16,380.0
2010-09-15,450.0
2010-09-14,437.0
2010-09-13,436.0
2010-09-12,350.0
2010-09-11,296.0
2010-09-10,378.0
2010-09-09,343.0
2010-09-08,292.0
2010-09-07,271.0
2010-09-06,298.0
2010-09-05,303.0
2010-09-04,286.0
2010-09-03,314.0
2010-09-02,308.0
2010-09-01,408.0
2010-08-31,465.0
2010-08-30,288.0
2010-08-29,268.0
2010-08-28,348.0
2010-08-27,291.0
2010-08-26,374.0
2010-08-25,396.0
2010-08-24,337.0
2010-08-23,389.0
2010-08-22,350.0
2010-08-21,348.0
2010-08-20,398.0
2010-08-19,368.0
2010-08-18,377.0
2010-08-17,352.0
2010-08-16,318.0
2010-08-15,423.0
2010-08-14,424.0
2010-08-13,508.0
2010-08-12,407.0
2010-08-11,384.0
2010-08-10,402.0
2010-08-09,423.0
2010-08-08,323.0
2010-08-07,287.0
2010-08-06,368.0
2010-08-05,604.0
2010-08-04,375.0
2010-08-03,623.0
2010-08-02,413.0
2010-08-01,324.0
2010-07-31,295.0
2010-07-30,362.0
2010-07-29,3455.0
2010-07-28,342.0
2010-07-27,445.0
2010-07-26,468.0
2010-07-25,2337.0
2010-07-24,374.0
2010-07-23,392.0
2010-07-22,428.0
2010-07-21,465.0
2010-07-20,627.0
2010-07-19,487.0
2010-07-18,427.0
2010-07-17,462.0
2010-07-16,1393.0
2010-07-15,1793.0
2010-07-14,5659.0
2010-07-13,1739.0
2010-07-12,1830.0
2010-07-11,242.0
2010-07-10,238.0
2010-07-09,258.0
2010-07-08,240.0
2010-07-07,209.0
2010-07-06,224.0
2010-07-05,243.0
2010-07-04,245.0
2010-07-03,283.0
2010-07-02,239.0
2010-07-01,273.0
2010-06-30,283.0
2010-06-29,253.0
2010-06-28,236.0
2010-06-27,215.0
2010-06-26,205.0
2010-06-25,227.0
2010-06-24,247.0
2010-06-23,242.0
2010-06-22,235.0
2010-06-21,242.0
2010-06-20,216.0
2010-06-19,218.0
2010-06-18,184.0
2010-06-17,208.0
2010-06-16,196.0
2010-06-15,288.0
2010-06-14,246.0
2010-06-13,221.0
2010-06-12,226.0
2010-06-11,248.0
2010-06-10,224.0
2010-06-09,199.0
2010-06-08,222.0
2010-06-07,211.0
2010-06-06,201.0
2010-06-05,188.0
2010-06-04,200.0
2010-06-03,219.0
2010-06-02,182.0
2010-06-01,178.0
2010-05-31,207.0
2010-05-30,200.0
2010-05-29,262.0
2010-05-28,265.0
2010-05-27,278.0
2010-05-26,259.0
2010-05-25,267.0
2010-05-24,262.0
2010-05-23,300.0
2010-05-22,227.0
2010-05-21,230.0
2010-05-20,221.0
2010-05-19,212.0
2010-05-18,217.0
2010-05-17,173.0
2010-05-16,118.0
2010-05-15,138.0
2010-05-14,148.0
2010-05-13,164.0
2010-05-12,147.0
2010-05-11,138.0
2010-05-10,161.0
2010-05-09,193.0
2010-05-08,170.0
2010-05-07,166.0
2010-05-06,173.0
2010-05-05,191.0
2010-05-04,151.0
2010-05-03,186.0
2010-05-02,197.0
2010-05-01,187.0
2010-04-30,181.0
2010-04-29,197.0
2010-04-28,219.0
2010-04-27,225.0
2010-04-26,220.0
2010-04-25,210.0
2010-04-24,191.0
2010-04-23,198.0
2010-04-22,210.0
2010-04-21,251.0
2010-04-20,242.0
2010-04-19,2296.0
2010-04-18,1337.0
2010-04-17,242.0
2010-04-16,234.0
2010-04-15,287.0
2010-04-14,230.0
2010-04-13,190.0
2010-04-12,270.0
2010-04-11,271.0
2010-04-10,294.0
2010-04-09,189.0
2010-04-08,208.0
2010-04-07,207.0
2010-04-06,175.0
2010-04-05,179.0
2010-04-04,175.0
2010-04-03,171.0
2010-04-02,155.0
2010-04-01,198.0
2010-03-31,213.0
2010-03-30,217.0
2010-03-29,205.0
2010-03-28,198.0
2010-03-27,182.0
2010-03-26,213.0
2010-03-25,197.0
2010-03-24,187.0
2010-03-23,215.0
2010-03-22,186.0
2010-03-21,191.0
2010-03-20,203.0
2010-03-19,144.0
2010-03-18,161.0
2010-03-17,127.0
2010-03-16,138.0
2010-03-15,128.0
2010-03-14,127.0
2010-03-13,160.0
2010-03-12,119.0
2010-03-11,154.0
2010-03-10,152.0
2010-03-09,149.0
2010-03-08,141.0
2010-03-07,178.0
2010-03-06,188.0
2010-03-05,178.0
2010-03-04,187.0
2010-03-03,151.0
2010-03-02,204.0
2010-03-01,187.0
2010-02-28,165.0
2010-02-27,176.0
2010-02-26,176.0
2010-02-25,150.0
2010-02-24,196.0
2010-02-23,252.0
2010-02-22,261.0
2010-02-21,218.0
2010-02-20,224.0
2010-02-19,183.0
2010-02-18,235.0
2010-02-17,244.0
2010-02-16,182.0
2010-02-15,194.0
2010-02-14,215.0
2010-02-13,227.0
2010-02-12,193.0
2010-02-11,181.0
2010-02-10,166.0
2010-02-09,211.0
2010-02-08,221.0
2010-02-07,210.0
2010-02-06,204.0
2010-02-05,250.0
2010-02-04,235.0
2010-02-03,246.0
2010-02-02,142.0
2010-02-01,189.0
2010-01-31,210.0
2010-01-30,183.0
2010-01-29,195.0
2010-01-28,176.0
2010-01-27,178.0
2010-01-26,208.0
2010-01-25,207.0
2010-01-24,148.0
2010-01-23,152.0
2010-01-22,152.0
2010-01-21,187.0
2010-01-20,140.0
2010-01-19,120.0
2010-01-18,130.0
2010-01-17,124.0
2010-01-16,135.0
2010-01-15,137.0
2010-01-14,159.0
2010-01-13,160.0
2010-01-12,168.0
2010-01-11,154.0
2010-01-10,191.0
2010-01-09,148.0
2010-01-08,150.0
2010-01-07,159.0
2010-01-06,158.0
2010-01-05,208.0
2010-01-04,192.0
2010-01-03,163.0
2010-01-02,132.0
2010-01-01,119.0
2009-12-31,150.0
2009-12-30,156.0
2009-12-29,164.0
2009-12-28,138.0
2009-12-27,170.0
2009-12-26,159.0
2009-12-25,158.0
2009-12-24,144.0
2009-12-23,169.0
2009-12-22,152.0
2009-12-21,188.0
2009-12-20,175.0
2009-12-19,225.0
2009-12-18,201.0
2009-12-17,163.0
2009-12-16,121.0
2009-12-15,117.0
2009-12-14,113.0
2009-12-13,104.0
2009-12-12,103.0
2009-12-11,125.0
2009-12-10,106.0
2009-12-09,104.0
2009-12-08,121.0
2009-12-07,94.0
2009-12-06,108.0
2009-12-05,52.0
2009-12-04,49.0
2009-12-03,85.0
2009-12-02,99.0
2009-12-01,66.0
2009-11-30,74.0
2009-11-29,58.0
2009-11-28,78.0
2009-11-27,75.0
2009-11-26,78.0
2009-11-25,85.0
2009-11-24,102.0
2009-11-23,96.0
2009-11-22,100.0
2009-11-21,77.0
2009-11-20,84.0
2009-11-19,73.0
2009-11-18,79.0
2009-11-17,91.0
2009-11-16,100.0
2009-11-15,96.0
2009-11-14,83.0
2009-11-13,73.0
2009-11-12,70.0
2009-11-11,78.0
2009-11-10,71.0
2009-11-09,65.0
2009-11-08,70.0
2009-11-07,76.0
2009-11-06,49.0
2009-11-05,65.0
2009-11-04,62.0
2009-11-03,57.0
2009-11-02,33.0
2009-11-01,30.0
2009-10-31,45.0
2009-10-30,62.0
2009-10-29,51.0
2009-10-28,64.0
2009-10-27,67.0
2009-10-26,65.0
2009-10-25,74.0
2009-10-24,75.0
2009-10-23,87.0
2009-10-22,88.0
2009-10-21,84.0
2009-10-20,111.0
2009-10-19,99.0
2009-10-18,65.0
2009-10-17,55.0
2009-10-16,66.0
2009-10-15,85.0
2009-10-14,56.0
2009-10-13,51.0
2009-10-12,63.0
2009-10-11,79.0
2009-10-10,77.0
2009-10-09,78.0
2009-10-08,70.0
2009-10-07,51.0
2009-10-06,43.0
2009-10-05,58.0
2009-10-04,61.0
2009-10-03,58.0
2009-10-02,76.0
2009-10-01,85.0
2009-09-30,87.0
2009-09-29,85.0
2009-09-28,88.0
2009-09-27,90.0
2009-09-26,94.0
2009-09-25,102.0
2009-09-24,82.0
2009-09-23,28.0
2009-09-22,35.0
2009-09-21,74.0
2009-09-20,79.0
2009-09-19,71.0
2009-09-18,81.0
2009-09-17,84.0
2009-09-16,59.0
2009-09-15,56.0
2009-09-14,81.0
2009-09-13,70.0
2009-09-12,71.0
2009-09-11,68.0
2009-09-10,61.0
2009-09-09,58.0
